    Finished `test` profile [unoptimized + debuginfo] target(s) in 0.26s
     Running tests/e2e.rs (target/debug/deps/e2e-02710646dbc0f7d8)

running 6962 tests
test fixture_test_o2::never_global_trap_wado ... ok
test fixture_test_o2::never_let_binding_trap_wado ... ok
test fixture_test_o2::never_let_local_via_closure_wado ... ok
test fixture_test_o2::never_merged_wado ... ok
test fixture_test_o2::never_return_wado ... ok
test fixture_test_o2::newtype_array_sort_wado ... ok
test fixture_test_o2::newtype_basic_wado ... ok
test fixture_test_o2::newtype_chained_method_wado ... ok
test fixture_test_o2::newtype_chained_wado ... ok
test fixture_test_o2::newtype_closure_coercion_wado ... ok
test fixture_test_o2::newtype_float_types_wado ... ok
test fixture_test_o2::newtype_generic_trait_dispatch_wado ... ok
test fixture_test_o2::newtype_generic_container_return_wado ... ok
test fixture_test_o2::newtype_generic_wado ... ok
test fixture_test_o2::newtype_impl_not_on_base_wado ... ok
test fixture_test_o2::newtype_index_trait_wado ... ok
test fixture_test_o2::newtype_impl_wado ... ok
test fixture_test_o2::newtype_method_inheritance_wado ... ok
test fixture_test_o2::newtype_integer_types_wado ... ok
test fixture_test_o2::newtype_multiple_params_wado ... ok
test fixture_test_o2::newtype_operator_trait_wado ... ok
test fixture_test_o2::newtype_option_pattern_wado ... ok
test fixture_test_o2::newtype_return_type_wado ... ok
test fixture_test_o2::newtype_static_method_wado ... ok
test fixture_test_o2::newtype_string_coercion_wado ... ok
test fixture_test_o2::newtype_trait_bounds_wado ... ok
test fixture_test_o2::newtype_trait_method_wado ... ok
test fixture_test_o2::newtype_wasi_wado ... ok
test fixture_test_o2::niri_branch_hint_const_fold_wado ... ok
test fixture_test_o2::niri_if_arm_meet_nested_match_arm_wado ... ok
test fixture_test_o2::niri_if_arm_meet_preserves_fields_wado ... ok
test fixture_test_o2::niri_labeled_block_non_tail_break_wado ... ok
test fixture_test_o2::niri_if_bool_arms_collapse_wado ... ok
test fixture_test_o2::niri_loop_invariant_array_len_wado ... ok
test fixture_test_o2::niri_loop_writes_drop_field_env_wado ... ok
test fixture_test_o2::niri_match_const_fold_wado ... ok
test fixture_test_o2::niri_match_enum_discriminator_wado ... ok
test fixture_test_o2::niri_pure_call_fold_wado ... ok
test fixture_test_o2::number_literal_decimal_not_int_wado ... ok
test fixture_test_o2::number_literal_neg_exp_not_int_wado ... ok
test fixture_test_o2::number_literal_overflow_wado ... ok
test fixture_test_o2::niri_trapping_then_preserves_fields_wado ... ok
test fixture_test_o2::operator_not_applicable_mixed_wado ... ok
test fixture_test_o2::operator_missing_trait_error_wado ... ok
test fixture_test_o2::operator_not_applicable_string_wado ... ok
test fixture_test_o2::number_literal_wado ... ok
test fixture_test_o2::opt_codewriter_miscompile_wado ... ok
test fixture_test_o2::opt_const_fold_aliased_field_wado ... ok
test fixture_test_o2::opt_const_fold_div_zero_wado ... ok
test fixture_test_o2::opt_const_wado ... ok
test fixture_test_o2::opt_container_sroa_edge_wado ... ok
test fixture_test_o2::opt_container_sroa_struct_wado ... ok
test fixture_test_o2::opt_container_sroa_nondup_idx_wado ... ok
test fixture_test_o2::opt_container_sroa_tuple_wado ... ok
test fixture_test_o2::opt_copy_prop_multi_field_wado ... ok
test fixture_test_o2::opt_copy_prop_while_let_wado ... ok
test fixture_test_o2::opt_copy_prop_nested_variant_wado ... ok
test fixture_test_o2::opt_crossmod_array_wado ... ok
test fixture_test_o2::opt_dce_break_then_unreachable_wado ... ok
test fixture_test_o2::opt_dce_tail_break_flatten_wado ... ok
test fixture_test_o2::opt_dce_trap_preserved_unread_let_wado ... ok
test fixture_test_o2::opt_elide_adjacent_struct_local_intervening_copy_wado ... ok
test fixture_test_o2::opt_elide_adjacent_struct_local_wado ... ok
test fixture_test_o2::opt_elide_box_local_expr_clobbers_intervening_wado ... ok
test fixture_test_o2::opt_elide_box_local_observable_before_field_wado ... ok
test fixture_test_o2::opt_elide_box_local_shortcircuit_right_arm_wado ... ok
test fixture_test_o2::opt_eqz_wado ... ok
test fixture_test_o2::opt_fusion_no_dead_break_wado ... ok
test fixture_test_o2::opt_hfs_immut_ref_method_reread_wado ... ok
test fixture_test_o2::opt_hfs_immut_ref_no_reread_wado ... ok
test fixture_test_o2::opt_hfs_immut_ref_sync_wado ... ok
test fixture_test_o2::opt_hfs_labeled_block_match_wado ... ok
test fixture_test_o2::opt_hfs_loop_exit_no_writeback_wado ... ok
test fixture_test_o2::opt_hfs_mixed_ref_sync_wado ... ok
test fixture_test_o2::opt_inline_duplicate_fn_wado ... ok
test fixture_test_o2::opt_hfs_stores_ref_sync_wado ... ok
test fixture_test_o2::opt_hfs_mut_ref_reread_wado ... ok
test fixture_test_o2::opt_inline_backtrack_miscompile_wado ... ok
test fixture_test_o2::opt_inline_wado ... ok
test fixture_test_o2::opt_labeled_block_copy_mutation_wado ... ok
test fixture_test_o2::opt_labeled_block_fusion_wado ... ok
test fixture_test_o2::opt_licm_aliased_field_via_call_wado ... ok
test fixture_test_o2::opt_licm_aliased_mut_ref_params_wado ... ok
test fixture_test_o2::opt_licm_immut_ref_method_wado ... ok
test fixture_test_o2::opt_licm_aliased_ref_fields_wado ... ok
test fixture_test_o2::opt_licm_immut_ref_mixed_wado ... ok
test fixture_test_o2::opt_licm_mut_ref_no_hoist_wado ... ok
test fixture_test_o2::opt_licm_immut_ref_multi_wado ... ok
test fixture_test_o2::opt_licm_immut_ref_wado ... ok
test fixture_test_o2::opt_licm_nested_ref_chain_wado ... ok
test fixture_test_o2::opt_multi_value_user_struct_break_wado ... ok
test fixture_test_o2::opt_multi_value_user_struct_match_wado ... ok
test fixture_test_o2::opt_multi_value_user_struct_escape_wado ... ok
test fixture_test_o2::opt_multi_value_user_struct_wado ... ok
test fixture_test_o2::opt_ref_elim_inline_shadow_wado ... ok
test fixture_test_o2::opt_ref_elim_rebound_local_wado ... ok
test fixture_test_o2::opt_sroa_edge_cases_wado ... ok
test fixture_test_o2::opt_sroa_box_parameter_wado ... ok
test fixture_test_o2::opt_sroa_intraprocedural_wado ... ok
test fixture_test_o2::opt_sroa_newtype_param_wado ... ok
test fixture_test_o2::opt_sroa_param_aliased_ref_wado ... ok
test fixture_test_o2::opt_sroa_return_match_wado ... ok
test fixture_test_o2::opt_sroa_param_nested_same_field_wado ... ok
test fixture_test_o2::opt_sroa_stores_ref_blocked_wado ... ok
test fixture_test_o2::opt_sroa_single_field_wado ... ok
test fixture_test_o2::opt_sroa_stores_ref_mixed_wado ... ok
test fixture_test_o2::opt_sroa_stores_ref_mut_wado ... ok
test fixture_test_o2::opt_sroa_stores_ref_wado ... ok
test fixture_test_o2::opt_sroa_variant_br_exit_wado ... ok
test fixture_test_o2::opt_sroa_variant_per_case_wado ... ok
test fixture_test_o2::opt_sroa_variant_prefix_overinvalidate_wado ... ok
test fixture_test_o2::opt_sroa_variant_return_if_descent_wado ... ok
test fixture_test_o2::opt_sroa_variant_tail_call_wado ... ok
test fixture_test_o2::opt_sroa_variant_return_temp_elide_wado ... ok
test fixture_test_o2::opt_sroa_variant_wado ... ok
test fixture_test_o2::opt_sroa_wado ... ok
test fixture_test_o2::opt_string_push_short_literal_wado ... ok
test fixture_test_o2::opt_walk_fn_miscompile_wado ... ok
test fixture_test_o2::opt_wir_dead_if_zero_wado ... ok
test fixture_test_o2::optimize_bce_field_access_equiv_wado ... ok
test fixture_test_o2::optimize_bce_if_guard_wado ... ok
test fixture_test_o2::optimize_bce_ref_param_wado ... ok
test fixture_test_o2::optimize_bitmask_bce_wado ... ok
test fixture_test_o2::option_construct_wado ... ok
test fixture_test_o2::option_match_invalid_wado ... ok
test fixture_test_o2::option_i32_struct_field_wado ... ok
test fixture_test_o2::option_match_wado ... ok
test fixture_test_o2::orphan_rule_allowed_local_generic_self_wado ... ok
test fixture_test_o2::ordering_basic_wado ... ok
test fixture_test_o2::orphan_rule_allowed_local_self_wado ... ok
test fixture_test_o2::orphan_rule_allowed_local_trait_wado ... ok
test fixture_test_o2::orphan_rule_error_both_foreign_wado ... ok
test fixture_test_o2::orphan_rule_allowed_rfc2451_wado ... ok
test fixture_test_o2::orphan_rule_error_foreign_generic_self_wado ... ok
test fixture_test_o2::orphan_rule_error_rfc2451_no_local_wado ... ok
test fixture_test_o2::orphan_rule_error_uncovered_param_before_local_wado ... ok
test fixture_test_o2::orphan_rule_error_uncovered_type_param_wado ... ok
test fixture_test_o2::panic_basic_wado ... ok
test fixture_test_o2::panic_stack_trace_names_wado ... ok
test fixture_test_o2::precedence_error_chain_mixed_direction_wado ... ok
test fixture_test_o2::precedence_error_chain_mixed_equality_wado ... ok
test fixture_test_o2::precedence_error_chain_not_equal_wado ... ok
test fixture_test_o2::pattern_match_exhaustive_variant_last_arm_wado ... ok
test fixture_test_o2::pattern_match_non_exhaustive_keeps_fallback_wado ... ok
test fixture_test_o2::pattern_mut_binding_wado ... ok
test fixture_test_o2::precedence_merged_wado ... ok
test fixture_test_o2::prelude_type_collision_wado ... ok
test fixture_test_o2::pub_struct_field_access_wado ... ok
test fixture_test_o2::pub_struct_field_access_ok_wado ... ok
test fixture_test_o2::pub_struct_field_literal_error_wado ... ok
test fixture_test_o2::primitive_arithmetic_wado ... ok
test fixture_test_o2::pub_use_alias_facade_wado ... ok
test fixture_test_o2::pub_use_alias_wado ... ok
test fixture_test_o2::pub_use_chain_a_wado ... ok
test fixture_test_o2::pub_struct_field_same_module_wado ... ok
test fixture_test_o2::pub_use_chain_c_wado ... ok
test fixture_test_o2::pub_use_chain_b_wado ... ok
test fixture_test_o2::pub_use_chain_wado ... ok
test fixture_test_o2::pub_use_facade_wado ... ok
test fixture_test_o2::pub_use_lib_wado ... ok
test fixture_test_o2::pub_use_prelude_types_wado ... ok
test fixture_test_o2::pub_use_prelude_mod_wado ... ok
test fixture_test_o2::pub_use_prelude_wado ... ok
test fixture_test_o2::pub_use_wado ... ok
test fixture_test_o2::range_match_assoc_const_wado ... ok
test fixture_test_o2::range_match_basic_wado ... ok
test fixture_test_o2::range_match_char_wado ... ok
test fixture_test_o2::range_match_empty_pattern_error_wado ... ok
test fixture_test_o2::range_match_exhaustive_error_wado ... ok
test fixture_test_o2::range_match_overlap_error_wado ... ok
test fixture_test_o2::range_match_exhaustive_u8_wado ... ok
test fixture_test_o2::range_match_reversed_char_pattern_error_wado ... ok
test fixture_test_o2::range_match_reversed_inclusive_pattern_error_wado ... ok
test fixture_test_o2::range_match_reversed_pattern_error_wado ... ok
test fixture_test_o2::range_non_ord_error_wado ... ok
test fixture_test_o2::range_matches_operator_wado ... ok
test fixture_test_o2::range_reversed_char_error_wado ... ok
test fixture_test_o2::range_precedence_wado ... ok
test fixture_test_o2::range_reversed_error_wado ... ok
test fixture_test_o2::range_reversed_inclusive_error_wado ... ok
test fixture_test_o2::range_reversed_negative_error_wado ... ok
test fixture_test_o2::range_type_mismatch_error_wado ... ok
test fixture_test_o2::recursive_generic_struct_wado ... ok
test fixture_test_o2::ref_1_wado ... ok
test fixture_test_o2::ref_2_wado ... ok
test fixture_test_o2::ref_3_wado ... ok
test fixture_test_o2::ref_edge_immut_assign_wado ... ok
test fixture_test_o2::ref_edge_mut_immut_wado ... ok
test fixture_test_o2::ref_equality_error_arithmetic_wado ... ok
test fixture_test_o2::ref_equality_error_ordering_wado ... ok
test fixture_test_o2::ref_equality_no_eq_wado ... ok
test fixture_test_o2::ref_equality_struct_with_ref_wado ... ok
test fixture_test_o2::ref_method_receivers_error_self_by_value_wado ... ok
test fixture_test_o2::ref_field_ref_wado ... ok
test fixture_test_o2::ref_equality_wado ... ok
test fixture_test_o2::ref_impl_dispatch_list_vs_array_wado ... ok
test fixture_test_o2::resolver_error_unknown_identifier_wado ... ok
test fixture_test_o2::resource_method_instance_wado ... ok
test fixture_test_o2::resource_method_static_wado ... ok
test fixture_test_o2::result_basic_wado ... ok
test fixture_test_o2::result_if_let_err_wado ... ok
test fixture_test_o2::result_if_let_mismatch_wado ... ok
test fixture_test_o2::result_if_let_ok_wado ... ok
test fixture_test_o2::result_match_payload_wado ... ok
test fixture_test_o2::result_match_wado ... ok
test fixture_test_o2::result_unit_cm_variant_passthrough_wado ... ok
test fixture_test_o2::result_mut_ref_side_effect_wado ... ok
test fixture_test_o2::result_unit_variant_passthrough_wado ... ok
test fixture_test_o2::scope_block_var_not_visible_wado ... ok
test fixture_test_o2::scope_for_loop_var_not_visible_wado ... ok
test fixture_test_o2::result_unwrap_fresh_elision_wado ... ok
test fixture_test_o2::scope_shadow_field_not_self_ref_wado ... ok
test fixture_test_o2::scope_shadow_no_self_ref_wado ... ok
test fixture_test_o2::scope_shadow_param_not_self_ref_wado ... ok
test fixture_test_o2::return_merged_wado ... ok
test fixture_test_o2::scalarize_chain_wado ... ok
test fixture_test_o2::scope_nested_blocks_wado ... ok
test fixture_test_o2::scope_shadow_self_ref_closure_wado ... ok
test fixture_test_o2::scope_while_loop_var_not_visible_wado ... ok
test fixture_test_o2::scope_shadow_self_ref_wado ... ok
test fixture_test_o2::scope_shadowing_in_block_wado ... ok
test fixture_test_o2::select_basic_wado ... ok
test fixture_test_o2::scope_shadowing_same_block_wado ... ok
test fixture_test_o2::select_extended_arms_wado ... ok
test fixture_test_o2::select_no_opt_trapping_arms_wado ... ok
test fixture_test_o2::select_no_opt_wado ... ok
test fixture_test_o2::sequence_literal_custom_wado ... ok
test fixture_test_o2::sequence_literal_fn_arg_wado ... ok
test fixture_test_o2::serde_compile_error_no_deser_wado ... ok
test fixture_test_o2::sequence_literal_immutable_wado ... ok
test fixture_test_o2::sequence_literal_newtype_wado ... ok
test fixture_test_o2::serde_compile_error_no_impl_wado ... ok
test fixture_test_o2::serde_deserialize_trait_wado ... ok
test fixture_test_o2::serde_default_init_wado ... ok
test fixture_test_o2::serde_error_types_wado ... ok
test fixture_test_o2::serde_full_json_serialize_wado ... ok
test fixture_test_o2::serde_generic_trait_method_wado ... ok
test fixture_test_o2::serde_json_default_wado ... ok
test fixture_test_o2::serde_json_array_string_wado ... ok
test fixture_test_o2::serde_json_deser_error_edge_wado ... ok
test fixture_test_o2::serde_json_deser_error_wado ... ok
test fixture_test_o2::serde_json_error_kind_wado ... ok
test fixture_test_o2::serde_json_duplicate_fields_wado ... ok
test fixture_test_o2::serde_json_multi_type_deser_wado ... ok
test fixture_test_o2::serde_json_int_types_wado ... ok
test fixture_test_o2::serde_json_large_int_wado ... ok
test fixture_test_o2::serde_json_nested_struct_wado ... ok
test fixture_test_o2::serde_json_rename_all_wado ... ok
test fixture_test_o2::serde_json_option_array_fields_wado ... ok
test fixture_test_o2::serde_json_rename_wado ... ok
test fixture_test_o2::serde_json_primitives_wado ... ok
test fixture_test_o2::serde_json_result_wado ... ok
test fixture_test_o2::serde_json_ser_error_wado ... ok
test fixture_test_o2::serde_json_scientific_notation_wado ... ok
test fixture_test_o2::serde_json_string_escape_wado ... ok
test fixture_test_o2::serde_json_roundtrip_complex_wado ... ok
test fixture_test_o2::serde_json_struct_no_closure_wado ... ok
test fixture_test_o2::serde_json_struct_deser_o2_wado ... ok
test fixture_test_o2::serde_json_synth_enum_wado ... ok
test fixture_test_o2::serde_json_synth_flags_wado ... ok
test fixture_test_o2::serde_json_synth_variant_wado ... ok
test fixture_test_o2::serde_json_treemap_wado ... ok
test fixture_test_o2::serde_json_tuple_wado ... ok
test fixture_test_o2::serde_json_unknown_fields_wado ... ok
test fixture_test_o2::serde_ndjson_wrapper_wado ... ok
test fixture_test_o2::serde_serialize_array_wado ... ok
test fixture_test_o2::serde_serialize_enum_wado ... ok
test fixture_test_o2::serde_serialize_option_wado ... ok
test fixture_test_o2::serde_serialize_struct_wado ... ok
test fixture_test_o2::serde_serialize_trait_wado ... ok
test fixture_test_o2::serde_sub_serializer_wado ... ok
test fixture_test_o2::serde_serialize_variant_wado ... ok
test fixture_test_o2::serde_synth_propagates_begin_struct_error_wado ... ok
test fixture_test_o2::shebang_basic_wado ... ok
test fixture_test_o2::short_circuit_wado ... ok
test fixture_test_o2::serde_synth_wado ... ok
test fixture_test_o2::simd_basic_wado ... ok
test fixture_test_o2::simd_v128_inspect_wado ... ok
test fixture_test_o2::single_module_variant_iter_wado ... ok
test fixture_test_o2::static_1_wado ... ok
test fixture_test_o2::static_2_wado ... ok
test fixture_test_o2::static_method_trait_bound_error_wado ... ok
test fixture_test_o2::static_method_in_generic_context_wado ... ok
test fixture_test_o2::store_to_load_forwarding_wado ... ok
test fixture_test_o2::stores_basic_wado ... ok
test fixture_test_o2::stores_fn_type_with_effect_param_wado ... ok
test fixture_test_o2::stores_grammar_relaxed_wado ... ok
test fixture_test_o2::stores_optimize_field_forward_wado ... ok
test fixture_test_o2::stores_optimize_mixed_calls_wado ... ok
test fixture_test_o2::stores_optimize_multiple_non_stores_wado ... ok
test fixture_test_o2::stores_self_violation_wado ... ok
test fixture_test_o2::stores_optimize_with_stores_no_forward_wado ... ok
test fixture_test_o2::stores_self_wado ... ok
test fixture_test_o2::stores_validation_error_wado ... ok
test fixture_test_o2::stores_validation_unknown_wado ... ok
test fixture_test_o2::stores_violation_global_wado ... ok
test fixture_test_o2::stores_violation_return_wado ... ok
test fixture_test_o2::stores_violation_struct_wado ... ok
test fixture_test_o2::stores_with_effects_wado ... ok
test fixture_test_o2::stream_cm_future_drop_wado ... ok
test fixture_test_o2::stream_cm_stderr_write_wado ... ok
test fixture_test_o2::stream_cm_stdin_pipe_wado ... ok
test fixture_test_o2::stream_cm_stdin_read_wado ... ok
test fixture_test_o2::stream_future_types_wado ... ok
test fixture_test_o2::stream_http_echo_wado ... ok
test fixture_test_o2::stream_http_read_request_body_wado ... ok
test fixture_test_o2::stream_http_response_body_multi_wado ... ok
test fixture_test_o2::stream_http_response_body_string_wado ... ok
test fixture_test_o2::stream_http_response_body_wado ... ok
test fixture_test_o2::stream_new_pair_wado ... ok
test fixture_test_o2::stream_read_basic_wado ... ok
test fixture_test_o2::stream_read_eof_wado ... ok
test fixture_test_o2::stream_read_multiple_wado ... ok
test fixture_test_o2::stream_readable_close_wado ... ok
test fixture_test_o2::stream_writable_close_wado ... ok
test fixture_test_o2::stream_writable_type_wado ... ok
test fixture_test_o2::stream_write_hello_wado ... ok
test fixture_test_o2::stream_write_multiple_wado ... ok
test fixture_test_o2::stream_write_via_stream_wado ... ok
test fixture_test_o2::string_from_utf8_lossy_newtype_wado ... ok
test fixture_test_o2::string_insert_panic_boundary_wado ... ok
test fixture_test_o2::string_insert_str_panic_boundary_wado ... ok
test fixture_test_o2::string_multiline_wado ... ok
test fixture_test_o2::string_remove_panic_boundary_wado ... ok
test fixture_test_o2::string_remove_panic_oob_wado ... ok
test fixture_test_o2::string_substr_bytes_panic_boundary_wado ... ok
test fixture_test_o2::string_substr_bytes_panic_oob_wado ... ok
test fixture_test_o2::string_truncate_panic_wado ... ok
test fixture_test_o2::struct_1_wado ... ok
test fixture_test_o2::struct_destruct_named_type_error_wado ... ok
test fixture_test_o2::struct_destruct_exhaustive_error_wado ... ok
test fixture_test_o2::struct_2_wado ... ok
test fixture_test_o2::struct_eq_auto_generic_wado ... ok
test fixture_test_o2::struct_eq_auto_user_override_wado ... ok
test fixture_test_o2::struct_eq_auto_ord_wado ... ok
test fixture_test_o2::struct_eq_auto_variant_field_wado ... ok
test fixture_test_o2::struct_eq_auto_wado ... ok
test fixture_test_o2::struct_import_alias_wado ... FAILED
test fixture_test_o2::struct_literal_restrict_error_wado ... ok
test fixture_test_o2::struct_field_rebind_in_export_run_wado ... ok
test fixture_test_o2::struct_literal_string_key_expr_error_wado ... ok
test fixture_test_o2::struct_literal_string_key_int_error_wado ... ok
test fixture_test_o2::struct_implicit_error_no_type_wado ... ok
test fixture_test_o2::struct_import_collision_wado ... FAILED
test fixture_test_o2::struct_literal_string_key_destructure_wado ... ok
test fixture_test_o2::struct_literal_string_key_keyword_wado ... ok
test fixture_test_o2::struct_literal_string_key_treemap_wado ... ok
test fixture_test_o2::struct_literal_string_key_wado ... ok
test fixture_test_o2::struct_literal_unknown_field_error_wado ... ok
test fixture_test_o2::struct_literal_unknown_field_implicit_error_wado ... ok
test fixture_test_o2::struct_name_conflict_wado ... ok
test fixture_test_o2::switch_default_binding_wado ... ok
test fixture_test_o2::template_inspect_default_cap_wado ... ok
test fixture_test_o2::template_string_generic_wado ... ok
test fixture_test_o2::template_string_option_loop_wado ... ok
test fixture_test_o2::template_string_precision_wado ... ok
test fixture_test_o2::template_string_wado ... ok
test fixture_test_o2::temporary_mut_array_arg_wado ... ok
test fixture_test_o2::test_decl_wado ... ok
test fixture_test_o2::test_expect_trap_wado ... ok
test fixture_test_o2::test_fail_wado ... ok
test fixture_test_o2::test_imported_test_block_skipped_wado ... ok
test fixture_test_o2::test_special_names_wado ... ok
test fixture_test_o2::test_todo_wado ... ok
test fixture_test_o2::test_unicode_names_wado ... ok
test fixture_test_o2::test_world_variant_generic_run_wado ... ok
test fixture_test_o2::test_world_variant_group_wado ... ok
test fixture_test_o2::test_world_variant_generic_wado ... ok
test fixture_test_o2::tir_optimize_bool_identity_wado ... ok
test fixture_test_o2::tir_optimize_early_exit_guard_wado ... ok
test fixture_test_o2::tir_optimize_short_circuit_bounds_wado ... ok
test fixture_test_o2::tmpl_hoist_escape_mixed_wado ... ok
test fixture_test_o2::tmpl_hoist_escape_safe_wado ... ok
test fixture_test_o2::tmpl_hoist_escape_unsafe_wado ... ok
test fixture_test_o2::tmpl_hoist_fmt_default_wado ... ok
test fixture_test_o2::tmpl_hoist_fmt_edge_wado ... ok
test fixture_test_o2::tmpl_hoist_fmt_mixed_wado ... ok
test fixture_test_o2::tmpl_hoist_fmt_multi_default_wado ... ok
test fixture_test_o2::tmpl_hoist_fmt_specifier_wado ... ok
test fixture_test_o2::tmpl_hoist_fmt_params_wado ... ok
test fixture_test_o2::tmpl_hoist_fmt_struct_wado ... ok
test fixture_test_o2::tmpl_hoist_formatter_wado ... ok
test fixture_test_o2::trait_basic_wado ... ok
test fixture_test_o2::tmpl_hoist_loop_wado ... ok
test fixture_test_o2::trait_bound_1_wado ... ok
test fixture_test_o2::trait_bound_2_wado ... ok
test fixture_test_o2::trait_bound_4_wado ... ok
test fixture_test_o2::trait_bound_3_wado ... ok
test fixture_test_o2::trait_bound_5_wado ... ok
test fixture_test_o2::trait_bound_6_wado ... ok
test fixture_test_o2::trait_bound_array_ord_wado ... ok
test fixture_test_o2::trait_bound_7_wado ... ok
test fixture_test_o2::trait_bound_add_generic_wado ... ok
test fixture_test_o2::trait_bound_crossmod_fn_violation_wado ... ok
test fixture_test_o2::trait_bound_crossmod_violation_wado ... ok
test fixture_test_o2::trait_bound_fn_violation_wado ... ok
test fixture_test_o2::trait_bound_impl_block_violation_wado ... ok
test fixture_test_o2::trait_bound_crossmod_wado ... ok
test fixture_test_o2::trait_bound_multi_violation_wado ... ok
test fixture_test_o2::trait_bound_method_on_type_param_builtin_wado ... ok
test fixture_test_o2::trait_bound_method_on_type_param_ref_wado ... ok
test fixture_test_o2::trait_bound_ord_wado ... ok
test fixture_test_o2::trait_bound_reason_field_wado ... ok
test fixture_test_o2::trait_bound_reason_nested_wado ... ok
test fixture_test_o2::trait_bound_sort_no_ord_wado ... ok
test fixture_test_o2::trait_bound_struct_field_bounded_violation_wado ... ok
test fixture_test_o2::trait_bound_violation_wado ... ok
test fixture_test_o2::trait_default_assert_self_call_wado ... ok
test fixture_test_o2::trait_default_assoc_type_wado ... ok
test fixture_test_o2::trait_default_method_calls_t_default_crossmod_wado ... ok
test fixture_test_o2::trait_default_method_calls_t_default_wado ... ok
test fixture_test_o2::trait_default_method_generic_self_call_wado ... ok
test fixture_test_o2::trait_default_method_type_param_wado ... ok
test fixture_test_o2::trait_default_wado ... ok
test fixture_test_o2::trait_generic_assoc_type_return_wado ... ok
test fixture_test_o2::trait_generic_option_return_wado ... ok
test fixture_test_o2::trait_inherent_priority_wado ... ok
test fixture_test_o2::trait_method_calls_method_wado ... ok
test fixture_test_o2::trait_method_generic_concrete_trait_arg_wado ... ok
test fixture_test_o2::trait_method_generic_return_on_assoc_type_wado ... ok
test fixture_test_o2::trait_multiple_traits_wado ... ok
test fixture_test_o2::trait_mut_self_wado ... ok
test fixture_test_o2::trait_multiple_wado ... ok
test fixture_test_o2::trait_static_method_via_type_path_wado ... ok
test fixture_test_o2::trait_option_return_wado ... ok
test fixture_test_o2::trait_unit_return_wado ... ok
test fixture_test_o2::treemap_btree2_wado ... ok
test fixture_test_o2::treemap_btree_wado ... ok
test fixture_test_o2::treemap_literal_basic_wado ... ok
test fixture_test_o2::treemap_literal_empty_wado ... ok
test fixture_test_o2::treemap_literal_cast_wado ... ok
test fixture_test_o2::treemap_literal_error_non_string_key_wado ... ok
test fixture_test_o2::treemap_literal_fn_arg_wado ... ok
test fixture_test_o2::treemap_literal_mutable_wado ... ok
test fixture_test_o2::treemap_literal_string_values_wado ... ok
test fixture_test_o2::treeset_mut_ref_deep_wado ... ok
test fixture_test_o2::try_op_error_non_result_fn_wado ... ok
test fixture_test_o2::try_op_error_on_non_result_wado ... ok
test fixture_test_o2::try_merged_wado ... ok
test fixture_test_o2::try_op_error_option_in_result_fn_wado ... ok
test fixture_test_o2::try_op_error_result_in_option_fn_wado ... ok
test fixture_test_o2::try_op_generic_method_call_wado ... ok
test fixture_test_o2::tuple_destruct_error_mismatch_wado ... ok
test fixture_test_o2::tuple_1_wado ... ok
test fixture_test_o2::tuple_2_wado ... ok
test fixture_test_o2::tuple_error_index_out_of_bounds_wado ... ok
test fixture_test_o2::tuple_destruct_rest_wado ... ok
test fixture_test_o2::tuple_elision_multivalue_wado ... ok
test fixture_test_o2::tuple_error_length_mismatch_wado ... ok
test fixture_test_o2::tuple_error_variable_index_wado ... ok
test fixture_test_o2::tuple_for_of_break_wado ... ok
test fixture_test_o2::tuple_for_of_continue_wado ... ok
test fixture_test_o2::tuple_for_of_ref_wado ... ok
test fixture_test_o2::tuple_for_of_return_wado ... ok
test fixture_test_o2::tuple_literal_expected_type_in_branch_wado ... ok
test fixture_test_o2::tuple_name_collision_2_wado ... ok
test fixture_test_o2::tuple_for_of_wado ... ok
test fixture_test_o2::tuple_name_collision_wado ... ok
test fixture_test_o2::tuple_zip_wado ... ok
test fixture_test_o2::type_param_omission_cross_module_wado ... ok
test fixture_test_o2::type_param_omission_free_fn_wado ... ok
test fixture_test_o2::type_cast_wado ... ok
test fixture_test_o2::type_param_omission_instance_method_wado ... ok
test fixture_test_o2::typecheck_assignment_wrong_type_wado ... ok
test fixture_test_o2::type_param_omission_two_t_coerce_wado ... ok
test fixture_test_o2::type_param_omission_static_method_wado ... ok
test fixture_test_o2::typecheck_auto_deref_array_elem_wado ... ok
test fixture_test_o2::typecheck_auto_deref_assign_wado ... ok
test fixture_test_o2::typecheck_auto_deref_binary_op_wado ... ok
test fixture_test_o2::typecheck_auto_deref_closure_arg_wado ... ok
test fixture_test_o2::typecheck_auto_deref_comparison_wado ... ok
test fixture_test_o2::typecheck_auto_deref_fn_arg_wado ... ok
test fixture_test_o2::typecheck_auto_deref_generic_fn_wado ... ok
test fixture_test_o2::typecheck_auto_deref_index_wado ... ok
test fixture_test_o2::typecheck_auto_deref_let_binding_wado ... ok
test fixture_test_o2::typecheck_auto_deref_nested_wado ... ok
test fixture_test_o2::typecheck_auto_deref_return_wado ... ok
test fixture_test_o2::typecheck_auto_deref_struct_field_wado ... ok
test fixture_test_o2::typecheck_binop_add_f32_f64_wado ... ok
test fixture_test_o2::typecheck_binop_add_i32_f32_wado ... ok
test fixture_test_o2::typecheck_binop_add_i32_i64_wado ... ok
test fixture_test_o2::typecheck_binop_add_i32_u32_wado ... ok
test fixture_test_o2::typecheck_binop_add_u32_u64_wado ... ok
